Name,Rating,Cuisines,Category,Item Name,Price,Description,Vegetarian
Foodbay,N/A,N/A,Platter,Tandoori Platters,₹349,,No
Foodbay,N/A,N/A,Main Course,Dal Makhani,₹299,"A creamy and flavorful dish with a rich texture, this dish is a ... read more",No
Foodbay,N/A,N/A,Main Course,Dal Makhani,₹299,"A creamy and flavorful dish with a rich texture, this dish is a ... read more",No
Foodbay,N/A,N/A,Main Course,Dal Makhani,₹299,"A creamy and flavorful dish with a rich texture, this dish is a ... read more",No
Foodbay,N/A,N/A,Main Course,Dal Makhani,₹299,"A creamy and flavorful dish with a rich texture, this dish is a ... read more",No
Foodbay,N/A,N/A,Main Course,Dal Makhani,₹299,"A creamy and flavorful dish with a rich texture, this dish is a ... read more",No
Foodbay,N/A,N/A,Main Course,Dal Makhani,₹299,,No
Foodbay,N/A,N/A,Main Course,Dal Makhani,₹299,,No
Foodbay,N/A,N/A,Main Course,Dal Tadka,₹269,A rich and creamy dish made with a flavorful blend of lentils and ... read more,No
Foodbay,N/A,N/A,Main Course,Dal Tadka,₹269,A rich and creamy dish made with a flavorful blend of lentils and ... read more,No
Foodbay,N/A,N/A,Main Course,Dal Tadka,₹269,A rich and creamy dish made with a flavorful blend of lentils and ... read more,No
Foodbay,N/A,N/A,Main Course,Dal Tadka,₹269,A rich and creamy dish made with a flavorful blend of lentils and ... read more,No
Foodbay,N/A,N/A,Main Course,Dal Tadka,₹269,,No
Foodbay,N/A,N/A,Main Course,Dal Tadka,₹269,,No
Foodbay,N/A,N/A,Main Course,Matar Paneer,₹329,A creamy blend of fresh green peas and tender paneer cubes wi cooked ... read more,Yes
Foodbay,N/A,N/A,Main Course,Matar Paneer,₹329,A creamy blend of fresh green peas and tender paneer cubes wi cooked ... read more,Yes
Foodbay,N/A,N/A,Main Course,Matar Paneer,₹329,A creamy blend of fresh green peas and tender paneer cubes wi cooked ... read more,Yes
Foodbay,N/A,N/A,Main Course,Matar Paneer,₹329,A creamy blend of fresh green peas and tender paneer cubes wi cooked ... read more,Yes
Foodbay,N/A,N/A,Main Course,Matar Paneer,₹329,,Yes
Foodbay,N/A,N/A,Main Course,Matar Paneer,₹329,,Yes
Foodbay,N/A,N/A,Main Course,Shahi Paneer,₹329,"A rich and creamy dish made with paneer, tomato, cashew nuts and aromatic ... read more",Yes
Foodbay,N/A,N/A,Main Course,Shahi Paneer,₹329,"A rich and creamy dish made with paneer, tomato, cashew nuts and aromatic ... read more",Yes
Foodbay,N/A,N/A,Main Course,Shahi Paneer,₹329,"A rich and creamy dish made with paneer, tomato, cashew nuts and aromatic ... read more",Yes
Foodbay,N/A,N/A,Main Course,Shahi Paneer,₹329,"A rich and creamy dish made with paneer, tomato, cashew nuts and aromatic ... read more",Yes
Foodbay,N/A,N/A,Main Course,Shahi Paneer,₹329,,Yes
Foodbay,N/A,N/A,Main Course,Shahi Paneer,₹329,,Yes
Foodbay,N/A,N/A,Dosa,Burj Khalifa Dosa,₹299,A delicious and flavorful South Indian dish made with dosa batter stuffed with ... read more,No
Foodbay,N/A,N/A,Dosa,Burj Khalifa Dosa,₹299,A delicious and flavorful South Indian dish made with dosa batter stuffed with ... read more,No
Foodbay,N/A,N/A,Dosa,Burj Khalifa Dosa,₹299,A delicious and flavorful South Indian dish made with dosa batter stuffed with ... read more,No
Foodbay,N/A,N/A,Dosa,Burj Khalifa Dosa,₹299,A delicious and flavorful South Indian dish made with dosa batter stuffed with ... read more,No
Foodbay,N/A,N/A,Dosa,Burj Khalifa Dosa,₹299,A delicious and flavorful South Indian dish made with dosa batter stuffed with ... read more,No
Foodbay,N/A,N/A,Dosa,Burj Khalifa Dosa,₹299,,No
Foodbay,N/A,N/A,Dosa,Burj Khalifa Dosa,₹299,,No
Foodbay,N/A,N/A,Dosa,Cheese Corn Masala Dosa,₹299,A soft and fluffy dosa filled with a savory combination of cheese and ... read more,No
Foodbay,N/A,N/A,Dosa,Cheese Corn Masala Dosa,₹299,A soft and fluffy dosa filled with a savory combination of cheese and ... read more,No
Foodbay,N/A,N/A,Dosa,Cheese Corn Masala Dosa,₹299,A soft and fluffy dosa filled with a savory combination of cheese and ... read more,No
Foodbay,N/A,N/A,Dosa,Cheese Corn Masala Dosa,₹299,A soft and fluffy dosa filled with a savory combination of cheese and ... read more,No
Foodbay,N/A,N/A,Dosa,Cheese Corn Masala Dosa,₹299,,No
Foodbay,N/A,N/A,Dosa,Cheese Corn Masala Dosa,₹299,,No
Foodbay,N/A,N/A,Dosa,Cheese Dosa,₹249,"A delectable snack made with a crispy, golden brown dosa stuffed with a ... read more",No
Foodbay,N/A,N/A,Dosa,Cheese Dosa,₹249,"A delectable snack made with a crispy, golden brown dosa stuffed with a ... read more",No
Foodbay,N/A,N/A,Dosa,Cheese Dosa,₹249,"A delectable snack made with a crispy, golden brown dosa stuffed with a ... read more",No
Foodbay,N/A,N/A,Dosa,Cheese Dosa,₹249,"A delectable snack made with a crispy, golden brown dosa stuffed with a ... read more",No
Foodbay,N/A,N/A,Dosa,Cheese Dosa,₹249,,No
Foodbay,N/A,N/A,Dosa,Cheese Dosa,₹249,,No
Foodbay,N/A,N/A,Dosa,Cheese Masala Dosa,₹279,A crispy and soft dosa stuffed with a generous amount of cheese and ... read more,No
Foodbay,N/A,N/A,Dosa,Cheese Masala Dosa,₹279,A crispy and soft dosa stuffed with a generous amount of cheese and ... read more,No
Foodbay,N/A,N/A,Dosa,Cheese Masala Dosa,₹279,A crispy and soft dosa stuffed with a generous amount of cheese and ... read more,No
Foodbay,N/A,N/A,Dosa,Cheese Masala Dosa,₹279,A crispy and soft dosa stuffed with a generous amount of cheese and ... read more,No
Foodbay,N/A,N/A,Dosa,Cheese Masala Dosa,₹279,,No
Foodbay,N/A,N/A,Dosa,Cheese Masala Dosa,₹279,,No
Foodbay,N/A,N/A,Dosa,Chef's Special Dosa,₹299,A crispy and layered South Indian pancake with a savory filling of mixed ... read more,No
Foodbay,N/A,N/A,Dosa,Chef's Special Dosa,₹299,A crispy and layered South Indian pancake with a savory filling of mixed ... read more,No
Foodbay,N/A,N/A,Dosa,Chef's Special Dosa,₹299,A crispy and layered South Indian pancake with a savory filling of mixed ... read more,No
Foodbay,N/A,N/A,Dosa,Chef's Special Dosa,₹299,A crispy and layered South Indian pancake with a savory filling of mixed ... read more,No
Foodbay,N/A,N/A,Dosa,Chef's Special Dosa,₹299,,No
Foodbay,N/A,N/A,Dosa,Chef's Special Dosa,₹299,,No
Foodbay,N/A,N/A,Dosa,Masala Dosa,₹199,"A crispy, golden brown, layered South Indian crepe made with a blend of ... read more",No
Foodbay,N/A,N/A,Dosa,Masala Dosa,₹199,"A crispy, golden brown, layered South Indian crepe made with a blend of ... read more",No
Foodbay,N/A,N/A,Dosa,Masala Dosa,₹199,"A crispy, golden brown, layered South Indian crepe made with a blend of ... read more",No
Foodbay,N/A,N/A,Dosa,Masala Dosa,₹199,"A crispy, golden brown, layered South Indian crepe made with a blend of ... read more",No
Foodbay,N/A,N/A,Dosa,Masala Dosa,₹199,,No
Foodbay,N/A,N/A,Dosa,Masala Dosa,₹199,,No
Foodbay,N/A,N/A,Dosa,Mysore Masala Dosa,₹249,A crispy and flavourful dosa made with a special blend of spices and ... read more,No
Foodbay,N/A,N/A,Dosa,Mysore Masala Dosa,₹249,A crispy and flavourful dosa made with a special blend of spices and ... read more,No
Foodbay,N/A,N/A,Dosa,Mysore Masala Dosa,₹249,A crispy and flavourful dosa made with a special blend of spices and ... read more,No
Foodbay,N/A,N/A,Dosa,Mysore Masala Dosa,₹249,A crispy and flavourful dosa made with a special blend of spices and ... read more,No
Foodbay,N/A,N/A,Dosa,Mysore Masala Dosa,₹249,,No
Foodbay,N/A,N/A,Dosa,Mysore Masala Dosa,₹249,,No
Foodbay,N/A,N/A,Dosa,Onion Masala Dosa,₹219,"A crispy and flavorful dosa filled with a delicious onion based stuffing, this ... read more",No
Foodbay,N/A,N/A,Dosa,Onion Masala Dosa,₹219,"A crispy and flavorful dosa filled with a delicious onion based stuffing, this ... read more",No
Foodbay,N/A,N/A,Dosa,Onion Masala Dosa,₹219,"A crispy and flavorful dosa filled with a delicious onion based stuffing, this ... read more",No
Foodbay,N/A,N/A,Dosa,Onion Masala Dosa,₹219,"A crispy and flavorful dosa filled with a delicious onion based stuffing, this ... read more",No
Foodbay,N/A,N/A,Dosa,Onion Masala Dosa,₹219,,No
Foodbay,N/A,N/A,Dosa,Onion Masala Dosa,₹219,,No
Foodbay,N/A,N/A,Dosa,Paneer Masala Dosa,₹249,A crispy and soft dosa filled with aromatic paneer and delicious masala sauce. ... read more,Yes
Foodbay,N/A,N/A,Dosa,Paneer Masala Dosa,₹249,A crispy and soft dosa filled with aromatic paneer and delicious masala sauce. ... read more,Yes
Foodbay,N/A,N/A,Dosa,Paneer Masala Dosa,₹249,A crispy and soft dosa filled with aromatic paneer and delicious masala sauce. ... read more,Yes
Foodbay,N/A,N/A,Dosa,Paneer Masala Dosa,₹249,A crispy and soft dosa filled with aromatic paneer and delicious masala sauce. ... read more,Yes
Foodbay,N/A,N/A,Dosa,Paneer Masala Dosa,₹249,,Yes
Foodbay,N/A,N/A,Dosa,Paneer Masala Dosa,₹249,,Yes
Foodbay,N/A,N/A,Dosa,Plain Dosa,₹149,Crispy and soft dosa served with sambhar and chutney.,No
Foodbay,N/A,N/A,Dosa,Plain Dosa,₹149,Crispy and soft dosa served with sambhar and chutney.,No
Foodbay,N/A,N/A,Dosa,Plain Dosa,₹149,Crispy and soft dosa served with sambhar and chutney.,No
Foodbay,N/A,N/A,Dosa,Plain Dosa,₹149,Crispy and soft dosa served with sambhar and chutney.,No
Foodbay,N/A,N/A,Dosa,Plain Dosa,₹149,,No
Foodbay,N/A,N/A,Dosa,Plain Dosa,₹149,,No
Foodbay,N/A,N/A,Dosa,Rava Masala Dosa,₹249,"Crisp and light, this rava masala dosa is filled with a flavorful potato ... read more",No
Foodbay,N/A,N/A,Dosa,Rava Masala Dosa,₹249,"Crisp and light, this rava masala dosa is filled with a flavorful potato ... read more",No
Foodbay,N/A,N/A,Dosa,Rava Masala Dosa,₹249,"Crisp and light, this rava masala dosa is filled with a flavorful potato ... read more",No
Foodbay,N/A,N/A,Dosa,Rava Masala Dosa,₹249,"Crisp and light, this rava masala dosa is filled with a flavorful potato ... read more",No
Foodbay,N/A,N/A,Dosa,Rava Masala Dosa,₹249,,No
Foodbay,N/A,N/A,Dosa,Rava Masala Dosa,₹249,,No
Foodbay,N/A,N/A,Dosa,Onion Rava Dosa,₹249,"A crispy and aromatic dosa made with soft and fluffy rava dosa batter, ... read more",No
Foodbay,N/A,N/A,Dosa,Onion Rava Dosa,₹249,"A crispy and aromatic dosa made with soft and fluffy rava dosa batter, ... read more",No
Foodbay,N/A,N/A,Dosa,Onion Rava Dosa,₹249,"A crispy and aromatic dosa made with soft and fluffy rava dosa batter, ... read more",No
Foodbay,N/A,N/A,Dosa,Onion Rava Dosa,₹249,"A crispy and aromatic dosa made with soft and fluffy rava dosa batter, ... read more",No
Foodbay,N/A,N/A,Dosa,Onion Rava Dosa,₹249,,No
Foodbay,N/A,N/A,Dosa,Onion Rava Dosa,₹249,,No
Foodbay,N/A,N/A,Dosa,Rava Plain Dosa,₹209,A crispy and light South Indian pancake made from a combination of rice ... read more,No
Foodbay,N/A,N/A,Dosa,Rava Plain Dosa,₹209,A crispy and light South Indian pancake made from a combination of rice ... read more,No
Foodbay,N/A,N/A,Dosa,Rava Plain Dosa,₹209,A crispy and light South Indian pancake made from a combination of rice ... read more,No
Foodbay,N/A,N/A,Dosa,Rava Plain Dosa,₹209,A crispy and light South Indian pancake made from a combination of rice ... read more,No
Foodbay,N/A,N/A,Dosa,Rava Plain Dosa,₹209,,No
Foodbay,N/A,N/A,Dosa,Rava Plain Dosa,₹209,,No
Foodbay,N/A,N/A,Dosa,Special Masala Dosa,₹299,"A crispy and fluffy dosa filled with a flavorful masala filling, perfect for ... read more",No
Foodbay,N/A,N/A,Dosa,Special Masala Dosa,₹299,"A crispy and fluffy dosa filled with a flavorful masala filling, perfect for ... read more",No
Foodbay,N/A,N/A,Dosa,Special Masala Dosa,₹299,"A crispy and fluffy dosa filled with a flavorful masala filling, perfect for ... read more",No
Foodbay,N/A,N/A,Dosa,Special Masala Dosa,₹299,"A crispy and fluffy dosa filled with a flavorful masala filling, perfect for ... read more",No
Foodbay,N/A,N/A,Dosa,Special Masala Dosa,₹299,,No
Foodbay,N/A,N/A,Dosa,Special Masala Dosa,₹299,,No
Foodbay,N/A,N/A,Uttapam,Onion Tomato Uttapam,₹199,"A light and flavorful snack made with a combination of onions and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Onion Tomato Uttapam,₹199,"A light and flavorful snack made with a combination of onions and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Onion Tomato Uttapam,₹199,"A light and flavorful snack made with a combination of onions and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Onion Tomato Uttapam,₹199,"A light and flavorful snack made with a combination of onions and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Onion Tomato Uttapam,₹199,"A light and flavorful snack made with a combination of onions and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Onion Tomato Uttapam,₹199,,No
Foodbay,N/A,N/A,Uttapam,Onion Tomato Uttapam,₹199,,No
Foodbay,N/A,N/A,Uttapam,Onion Uttapam,₹189,A traditional South Indian savory pancake made with a flavorful onion and tomato ... read more,No
Foodbay,N/A,N/A,Uttapam,Onion Uttapam,₹189,A traditional South Indian savory pancake made with a flavorful onion and tomato ... read more,No
Foodbay,N/A,N/A,Uttapam,Onion Uttapam,₹189,A traditional South Indian savory pancake made with a flavorful onion and tomato ... read more,No
Foodbay,N/A,N/A,Uttapam,Onion Uttapam,₹189,A traditional South Indian savory pancake made with a flavorful onion and tomato ... read more,No
Foodbay,N/A,N/A,Uttapam,Onion Uttapam,₹189,,No
Foodbay,N/A,N/A,Uttapam,Onion Uttapam,₹189,,No
Foodbay,N/A,N/A,Uttapam,Paneer Uttapam,₹219,"A crispy, fluffy and flavorful Indian pancake made with soft paneer, a combination ... read more",Yes
Foodbay,N/A,N/A,Uttapam,Paneer Uttapam,₹219,"A crispy, fluffy and flavorful Indian pancake made with soft paneer, a combination ... read more",Yes
Foodbay,N/A,N/A,Uttapam,Paneer Uttapam,₹219,"A crispy, fluffy and flavorful Indian pancake made with soft paneer, a combination ... read more",Yes
Foodbay,N/A,N/A,Uttapam,Paneer Uttapam,₹219,"A crispy, fluffy and flavorful Indian pancake made with soft paneer, a combination ... read more",Yes
Foodbay,N/A,N/A,Uttapam,Paneer Uttapam,₹219,,Yes
Foodbay,N/A,N/A,Uttapam,Paneer Uttapam,₹219,,Yes
Foodbay,N/A,N/A,Uttapam,Plain Uttapam,₹169,"A crispy, fluffy and light dish made with fermented batter, layered with a ... read more",No
Foodbay,N/A,N/A,Uttapam,Plain Uttapam,₹169,"A crispy, fluffy and light dish made with fermented batter, layered with a ... read more",No
Foodbay,N/A,N/A,Uttapam,Plain Uttapam,₹169,"A crispy, fluffy and light dish made with fermented batter, layered with a ... read more",No
Foodbay,N/A,N/A,Uttapam,Plain Uttapam,₹169,"A crispy, fluffy and light dish made with fermented batter, layered with a ... read more",No
Foodbay,N/A,N/A,Uttapam,Plain Uttapam,₹169,,No
Foodbay,N/A,N/A,Uttapam,Plain Uttapam,₹169,,No
Foodbay,N/A,N/A,Uttapam,Tomato Uttapam,₹169,"A traditional South Indian snack made with a batter of rice and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Tomato Uttapam,₹169,"A traditional South Indian snack made with a batter of rice and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Tomato Uttapam,₹169,"A traditional South Indian snack made with a batter of rice and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Tomato Uttapam,₹169,"A traditional South Indian snack made with a batter of rice and tomatoes, ... read more",No
Foodbay,N/A,N/A,Uttapam,Tomato Uttapam,₹169,,No
Foodbay,N/A,N/A,Uttapam,Tomato Uttapam,₹169,,No
Foodbay,N/A,N/A,Idli,Idli Sambar,₹149,A classic South Indian breakfast dish made with soft and fluffy idlis served ... read more,No
Foodbay,N/A,N/A,Idli,Idli Sambar,₹149,A classic South Indian breakfast dish made with soft and fluffy idlis served ... read more,No
Foodbay,N/A,N/A,Idli,Idli Sambar,₹149,A classic South Indian breakfast dish made with soft and fluffy idlis served ... read more,No
Foodbay,N/A,N/A,Idli,Idli Sambar,₹149,A classic South Indian breakfast dish made with soft and fluffy idlis served ... read more,No
Foodbay,N/A,N/A,Idli,Idli Sambar,₹149,A classic South Indian breakfast dish made with soft and fluffy idlis served ... read more,No
Foodbay,N/A,N/A,Idli,Idli Sambar,₹149,,No
Foodbay,N/A,N/A,Idli,Idli Sambar,₹149,,No
Foodbay,N/A,N/A,Idli,Tadka Idli,₹159,"A crispy, golden-brown idli, bursting with the flavors of cumin, asafoetida, and curry ... read more",No
Foodbay,N/A,N/A,Idli,Tadka Idli,₹159,"A crispy, golden-brown idli, bursting with the flavors of cumin, asafoetida, and curry ... read more",No
Foodbay,N/A,N/A,Idli,Tadka Idli,₹159,"A crispy, golden-brown idli, bursting with the flavors of cumin, asafoetida, and curry ... read more",No
Foodbay,N/A,N/A,Idli,Tadka Idli,₹159,"A crispy, golden-brown idli, bursting with the flavors of cumin, asafoetida, and curry ... read more",No
Foodbay,N/A,N/A,Idli,Tadka Idli,₹159,,No
Foodbay,N/A,N/A,Idli,Tadka Idli,₹159,,No
Foodbay,N/A,N/A,Vada,Sambar Vada,₹149,A crispy and savory dish that is a popular street-side snack in India. ... read more,No
Foodbay,N/A,N/A,Vada,Sambar Vada,₹149,A crispy and savory dish that is a popular street-side snack in India. ... read more,No
Foodbay,N/A,N/A,Vada,Sambar Vada,₹149,A crispy and savory dish that is a popular street-side snack in India. ... read more,No
Foodbay,N/A,N/A,Vada,Sambar Vada,₹149,A crispy and savory dish that is a popular street-side snack in India. ... read more,No
Foodbay,N/A,N/A,Vada,Sambar Vada,₹149,A crispy and savory dish that is a popular street-side snack in India. ... read more,No
Foodbay,N/A,N/A,Vada,Sambar Vada,₹149,,No
Foodbay,N/A,N/A,Vada,Sambar Vada,₹149,,No
Foodbay,N/A,N/A,Upma,Plain Upma,₹199,A delectable South Indian breakfast item made from a combination of rice and ... read more,No
Foodbay,N/A,N/A,Upma,Plain Upma,₹199,A delectable South Indian breakfast item made from a combination of rice and ... read more,No
Foodbay,N/A,N/A,Upma,Plain Upma,₹199,A delectable South Indian breakfast item made from a combination of rice and ... read more,No
Foodbay,N/A,N/A,Upma,Plain Upma,₹199,A delectable South Indian breakfast item made from a combination of rice and ... read more,No
Foodbay,N/A,N/A,Upma,Plain Upma,₹199,A delectable South Indian breakfast item made from a combination of rice and ... read more,No
Foodbay,N/A,N/A,Upma,Plain Upma,₹199,,No
Foodbay,N/A,N/A,Upma,Plain Upma,₹199,,No
Foodbay,N/A,N/A,Upma,Sheera Upma,₹199,"A healthy and wholesome dish made of upma, a traditional South Indian breakfast ... read more",No
Foodbay,N/A,N/A,Upma,Sheera Upma,₹199,"A healthy and wholesome dish made of upma, a traditional South Indian breakfast ... read more",No
Foodbay,N/A,N/A,Upma,Sheera Upma,₹199,"A healthy and wholesome dish made of upma, a traditional South Indian breakfast ... read more",No
Foodbay,N/A,N/A,Upma,Sheera Upma,₹199,"A healthy and wholesome dish made of upma, a traditional South Indian breakfast ... read more",No
Foodbay,N/A,N/A,Upma,Sheera Upma,₹199,,No
Foodbay,N/A,N/A,Upma,Sheera Upma,₹199,,No
Foodbay,N/A,N/A,Rice,Curd Rice,₹219,"A classic South Indian dish, made with rice, curd and spices. A comforting ... read more",No
Foodbay,N/A,N/A,Rice,Curd Rice,₹219,"A classic South Indian dish, made with rice, curd and spices. A comforting ... read more",No
Foodbay,N/A,N/A,Rice,Curd Rice,₹219,"A classic South Indian dish, made with rice, curd and spices. A comforting ... read more",No
Foodbay,N/A,N/A,Rice,Curd Rice,₹219,"A classic South Indian dish, made with rice, curd and spices. A comforting ... read more",No
Foodbay,N/A,N/A,Rice,Curd Rice,₹219,"A classic South Indian dish, made with rice, curd and spices. A comforting ... read more",No
Foodbay,N/A,N/A,Rice,Curd Rice,₹219,,No
Foodbay,N/A,N/A,Rice,Curd Rice,₹219,,No
Foodbay,N/A,N/A,Rice,Masala Curd Rice,₹239,"A delicious and flavorful dish made with rice cooked in a rich, aromatic ... read more",No
Foodbay,N/A,N/A,Rice,Masala Curd Rice,₹239,"A delicious and flavorful dish made with rice cooked in a rich, aromatic ... read more",No
